 * ***Sequence Starting*****
cycle : 0 	 Accuracy :0 	 
Cycle: 15 	 Saturated Accuracy : 75 	 Number of times repeated 4
Cycle: 16 	 Saturated Accuracy : 75 	 Number of times repeated 5
Cycle: 17 	 Saturated Accuracy : 75 	 Number of times repeated 6
Cycle: 18 	 Saturated Accuracy : 75 	 Number of times repeated 7
Cycle: 19 	 Saturated Accuracy : 75 	 Number of times repeated 8
Cycle: 20 	 Saturated Accuracy : 75 	 Number of times repeated 9
Cycle: 21 	 Saturated Accuracy : 75 	 Number of times repeated 10
Cycle: 22 	 Saturated Accuracy : 75 	 Number of times repeated 11
Cycle: 23 	 Saturated Accuracy : 75 	 Number of times repeated 12
Cycle: 24 	 Saturated Accuracy : 75 	 Number of times repeated 13
Cycle: 25 	 Saturated Accuracy : 75 	 Number of times repeated 14
Cycle: 26 	 Saturated Accuracy : 75 	 Number of times repeated 15
cycle : 27 	 Accuracy :66.66666666666666 	 
Cycle: 28 	 Saturated Accuracy : 66.66666666666666 	 Number of times repeated 1
Cycle: 29 	 Saturated Accuracy : 66.66666666666666 	 Number of times repeated 2
cycle : 30 	 Accuracy :83.33333333333334 	 
Cycle: 31 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 1
Cycle: 32 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 2
Cycle: 33 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 3
Cycle: 34 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 4
Cycle: 35 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 5
Cycle: 36 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 6
Cycle: 37 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 7
Cycle: 38 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 8
Cycle: 39 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 9
Cycle: 40 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 10
Cycle: 41 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 11
cycle : 42 	 Accuracy :91.66666666666666 	 
Cycle: 44 	 Saturated Accuracy : 91.66666666666666 	 Number of times repeated 1
Cycle: 45 	 Saturated Accuracy : 91.66666666666666 	 Number of times repeated 2
cycle : 46 	 Accuracy :83.33333333333334 	 
Cycle: 47 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 1
Cycle: 48 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 2
Cycle: 49 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 3
Cycle: 50 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 4
Cycle: 51 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 5
Cycle: 52 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 6
Cycle: 53 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 7
Cycle: 54 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 8
Cycle: 55 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 9
Cycle: 56 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 10
cycle : 57 	 Accuracy :75 	 
Cycle: 58 	 Saturated Accuracy : 75 	 Number of times repeated 1
Cycle: 59 	 Saturated Accuracy : 75 	 Number of times repeated 2
cycle : 60 	 Accuracy :83.33333333333334 	 
Cycle: 61 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 1
Cycle: 62 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 2
Cycle: 63 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 3
Cycle: 64 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 4
Cycle: 65 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 5
Cycle: 66 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 6
Cycle: 67 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 7
Cycle: 68 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 8
Cycle: 69 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 9
Cycle: 70 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 10
Cycle: 71 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 11
cycle : 72 	 Accuracy :91.66666666666666 	 
Cycle: 74 	 Saturated Accuracy : 91.66666666666666 	 Number of times repeated 1
Cycle: 75 	 Saturated Accuracy : 91.66666666666666 	 Number of times repeated 2
cycle : 76 	 Accuracy :83.33333333333334 	 
Cycle: 77 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 1
Cycle: 78 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 2
Cycle: 79 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 3
Cycle: 80 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 4
Cycle: 81 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 5
Cycle: 82 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 6
Cycle: 83 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 7
Cycle: 84 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 8
Cycle: 85 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 9
Cycle: 86 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 10
cycle : 87 	 Accuracy :75 	 
Cycle: 88 	 Saturated Accuracy : 75 	 Number of times repeated 1
Cycle: 89 	 Saturated Accuracy : 75 	 Number of times repeated 2
cycle : 90 	 Accuracy :83.33333333333334 	 
Cycle: 91 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 1
Cycle: 92 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 2
Cycle: 93 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 3
Cycle: 94 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 4
Cycle: 95 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 5
Cycle: 96 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 6
Cycle: 97 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 7
Cycle: 98 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 8
Cycle: 99 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 9
****Sequence Ending*****
 * ***Sequence Starting*****
cycle : 0 	 Accuracy :0 	 
cycle : 1 	 Accuracy :20 	 
Cycle: 2 	 Saturated Accuracy : 20 	 Number of times repeated 1
cycle : 3 	 Accuracy :60 	 
Cycle: 4 	 Saturated Accuracy : 60 	 Number of times repeated 1
cycle : 5 	 Accuracy :70 	 
cycle : 6 	 Accuracy :80 	 
cycle : 7 	 Accuracy :90 	 
Cycle: 8 	 Saturated Accuracy : 90 	 Number of times repeated 1
Cycle: 9 	 Saturated Accuracy : 90 	 Number of times repeated 2
Cycle: 10 	 Saturated Accuracy : 90 	 Number of times repeated 3
Cycle: 11 	 Saturated Accuracy : 90 	 Number of times repeated 4
Cycle: 12 	 Saturated Accuracy : 90 	 Number of times repeated 5
Cycle: 13 	 Saturated Accuracy : 90 	 Number of times repeated 6
Cycle: 14 	 Saturated Accuracy : 90 	 Number of times repeated 7
Cycle: 15 	 Saturated Accuracy : 90 	 Number of times repeated 8
cycle : 16 	 Accuracy :80 	 
Cycle: 17 	 Saturated Accuracy : 80 	 Number of times repeated 1
Cycle: 18 	 Saturated Accuracy : 80 	 Number of times repeated 2
Cycle: 19 	 Saturated Accuracy : 80 	 Number of times repeated 3
Cycle: 20 	 Saturated Accuracy : 80 	 Number of times repeated 4
Cycle: 21 	 Saturated Accuracy : 80 	 Number of times repeated 5
Cycle: 22 	 Saturated Accuracy : 80 	 Number of times repeated 6
Cycle: 23 	 Saturated Accuracy : 80 	 Number of times repeated 7
cycle : 24 	 Accuracy :90 	 
Cycle: 28 	 Saturated Accuracy : 90 	 Number of times repeated 1
Cycle: 29 	 Saturated Accuracy : 90 	 Number of times repeated 2
Cycle: 30 	 Saturated Accuracy : 90 	 Number of times repeated 3
Cycle: 31 	 Saturated Accuracy : 90 	 Number of times repeated 4
Cycle: 32 	 Saturated Accuracy : 90 	 Number of times repeated 5
Cycle: 33 	 Saturated Accuracy : 90 	 Number of times repeated 6
Cycle: 34 	 Saturated Accuracy : 90 	 Number of times repeated 7
Cycle: 35 	 Saturated Accuracy : 90 	 Number of times repeated 8
Cycle: 36 	 Saturated Accuracy : 90 	 Number of times repeated 9
Cycle: 37 	 Saturated Accuracy : 90 	 Number of times repeated 10
Cycle: 38 	 Saturated Accuracy : 90 	 Number of times repeated 11
Cycle: 39 	 Saturated Accuracy : 90 	 Number of times repeated 12
Cycle: 40 	 Saturated Accuracy : 90 	 Number of times repeated 13
Cycle: 41 	 Saturated Accuracy : 90 	 Number of times repeated 14
Cycle: 42 	 Saturated Accuracy : 90 	 Number of times repeated 15
Cycle: 43 	 Saturated Accuracy : 90 	 Number of times repeated 16
Cycle: 44 	 Saturated Accuracy : 90 	 Number of times repeated 17
Cycle: 45 	 Saturated Accuracy : 90 	 Number of times repeated 18
Cycle: 46 	 Saturated Accuracy : 90 	 Number of times repeated 19
Cycle: 47 	 Accuracy:90 	 Number of times repeated 20
****Sequence Ending*****
 * ***Sequence Starting*****
cycle : 0 	 Accuracy :0 	 
cycle : 1 	 Accuracy :13.333333333333334 	 
cycle : 2 	 Accuracy :26.666666666666668 	 
cycle : 3 	 Accuracy :46.666666666666664 	 
Cycle: 4 	 Saturated Accuracy : 46.666666666666664 	 Number of times repeated 1
Cycle: 5 	 Saturated Accuracy : 46.666666666666664 	 Number of times repeated 2
Cycle: 6 	 Saturated Accuracy : 46.666666666666664 	 Number of times repeated 3
cycle : 7 	 Accuracy :53.333333333333336 	 
cycle : 8 	 Accuracy :60 	 
cycle : 9 	 Accuracy :73.33333333333333 	 
cycle : 10 	 Accuracy :66.66666666666666 	 
Cycle: 11 	 Saturated Accuracy : 66.66666666666666 	 Number of times repeated 1
Cycle: 12 	 Saturated Accuracy : 66.66666666666666 	 Number of times repeated 2
cycle : 13 	 Accuracy :73.33333333333333 	 
Cycle: 14 	 Saturated Accuracy : 73.33333333333333 	 Number of times repeated 1
cycle : 15 	 Accuracy :66.66666666666666 	 
cycle : 16 	 Accuracy :73.33333333333333 	 
Cycle: 17 	 Saturated Accuracy : 73.33333333333333 	 Number of times repeated 1
cycle : 18 	 Accuracy :80 	 
cycle : 19 	 Accuracy :73.33333333333333 	 
Cycle: 20 	 Saturated Accuracy : 73.33333333333333 	 Number of times repeated 1
Cycle: 21 	 Saturated Accuracy : 73.33333333333333 	 Number of times repeated 2
cycle : 22 	 Accuracy :86.66666666666667 	 
cycle : 23 	 Accuracy :80 	 
cycle : 24 	 Accuracy :86.66666666666667 	 
Cycle: 25 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 1
Cycle: 26 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 2
Cycle: 27 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 3
Cycle: 28 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 4
Cycle: 29 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 5
Cycle: 30 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 6
Cycle: 31 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 7
Cycle: 32 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 8
Cycle: 33 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 9
Cycle: 34 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 10
cycle : 35 	 Accuracy :80 	 
Cycle: 36 	 Saturated Accuracy : 80 	 Number of times repeated 1
Cycle: 37 	 Saturated Accuracy : 80 	 Number of times repeated 2
Cycle: 38 	 Saturated Accuracy : 80 	 Number of times repeated 3
Cycle: 39 	 Saturated Accuracy : 80 	 Number of times repeated 4
Cycle: 40 	 Saturated Accuracy : 80 	 Number of times repeated 5
cycle : 41 	 Accuracy :86.66666666666667 	 
Cycle: 42 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 1
Cycle: 43 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 2
Cycle: 44 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 3
Cycle: 45 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 4
Cycle: 46 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 5
cycle : 47 	 Accuracy :93.33333333333333 	 
cycle : 48 	 Accuracy :86.66666666666667 	 
Cycle: 49 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 1
cycle : 50 	 Accuracy :93.33333333333333 	 
Cycle: 51 	 Saturated Accuracy : 93.33333333333333 	 Number of times repeated 1
Cycle: 52 	 Saturated Accuracy : 93.33333333333333 	 Number of times repeated 2
Cycle: 53 	 Saturated Accuracy : 93.33333333333333 	 Number of times repeated 3
Cycle: 54 	 Saturated Accuracy : 93.33333333333333 	 Number of times repeated 4
Cycle: 55 	 Saturated Accuracy : 93.33333333333333 	 Number of times repeated 5
Cycle: 56 	 Saturated Accuracy : 93.33333333333333 	 Number of times repeated 6
Cycle: 57 	 Saturated Accuracy : 93.33333333333333 	 Number of times repeated 7
Cycle: 58 	 Saturated Accuracy : 93.33333333333333 	 Number of times repeated 8
Cycle: 59 	 Saturated Accuracy : 93.33333333333333 	 Number of times repeated 9
cycle : 60 	 Accuracy :86.66666666666667 	 
Cycle: 61 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 1
Cycle: 62 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 2
Cycle: 63 	 Saturated Accuracy : 86.66666666666667 	 Number of times repeated 3
cycle : 64 	 Accuracy :93.33333333333333 	 
Cycle: 65 	 Saturated Accuracy : 93.33333333333333 	 Number of times repeated 1
Cycle: 66 	 Saturated Accuracy : 93.33333333333333 	 Number of times repeated 2
Cycle: 67 	 Saturated Accuracy : 93.33333333333333 	 Number of times repeated 3
Cycle: 68 	 Saturated Accuracy : 93.33333333333333 	 Number of times repeated 4
Cycle: 69 	 Saturated Accuracy : 93.33333333333333 	 Number of times repeated 5
Cycle: 70 	 Saturated Accuracy : 93.33333333333333 	 Number of times repeated 6
Cycle: 71 	 Saturated Accuracy : 93.33333333333333 	 Number of times repeated 7
Cycle: 72 	 Saturated Accuracy : 93.33333333333333 	 Number of times repeated 8
Cycle: 73 	 Saturated Accuracy : 93.33333333333333 	 Number of times repeated 9
Cycle: 74 	 Saturated Accuracy : 93.33333333333333 	 Number of times repeated 10
Cycle: 75 	 Saturated Accuracy : 93.33333333333333 	 Number of times repeated 11
Cycle: 76 	 Saturated Accuracy : 93.33333333333333 	 Number of times repeated 12
Cycle: 77 	 Saturated Accuracy : 93.33333333333333 	 Number of times repeated 13
Cycle: 78 	 Saturated Accuracy : 93.33333333333333 	 Number of times repeated 14
Cycle: 79 	 Saturated Accuracy : 93.33333333333333 	 Number of times repeated 15
Cycle: 80 	 Saturated Accuracy : 93.33333333333333 	 Number of times repeated 16
Cycle: 81 	 Saturated Accuracy : 93.33333333333333 	 Number of times repeated 17
Cycle: 82 	 Saturated Accuracy : 93.33333333333333 	 Number of times repeated 18
Cycle: 83 	 Saturated Accuracy : 93.33333333333333 	 Number of times repeated 19
Cycle: 84 	 Accuracy:93.33333333333333 	 Number of times repeated 20
****Sequence Ending*****
 * ***Sequence Starting*****
cycle : 0 	 Accuracy :0 	 
cycle : 1 	 Accuracy :25 	 
cycle : 2 	 Accuracy :55.00000000000001 	 
cycle : 3 	 Accuracy :60 	 
Cycle: 4 	 Saturated Accuracy : 60 	 Number of times repeated 1
Cycle: 5 	 Saturated Accuracy : 60 	 Number of times repeated 2
Cycle: 6 	 Saturated Accuracy : 60 	 Number of times repeated 3
Cycle: 7 	 Saturated Accuracy : 60 	 Number of times repeated 4
Cycle: 8 	 Saturated Accuracy : 60 	 Number of times repeated 5
Cycle: 9 	 Saturated Accuracy : 60 	 Number of times repeated 6
Cycle: 10 	 Saturated Accuracy : 60 	 Number of times repeated 7
cycle : 11 	 Accuracy :65 	 
cycle : 12 	 Accuracy :60 	 
Cycle: 13 	 Saturated Accuracy : 60 	 Number of times repeated 1
Cycle: 14 	 Saturated Accuracy : 60 	 Number of times repeated 2
cycle : 15 	 Accuracy :65 	 
Cycle: 16 	 Saturated Accuracy : 65 	 Number of times repeated 1
Cycle: 17 	 Saturated Accuracy : 65 	 Number of times repeated 2
Cycle: 18 	 Saturated Accuracy : 65 	 Number of times repeated 3
Cycle: 19 	 Saturated Accuracy : 65 	 Number of times repeated 4
Cycle: 20 	 Saturated Accuracy : 65 	 Number of times repeated 5
Cycle: 21 	 Saturated Accuracy : 65 	 Number of times repeated 6
Cycle: 22 	 Saturated Accuracy : 65 	 Number of times repeated 7
Cycle: 23 	 Saturated Accuracy : 65 	 Number of times repeated 8
Cycle: 24 	 Saturated Accuracy : 65 	 Number of times repeated 9
Cycle: 25 	 Saturated Accuracy : 65 	 Number of times repeated 10
Cycle: 26 	 Saturated Accuracy : 65 	 Number of times repeated 11
Cycle: 27 	 Saturated Accuracy : 65 	 Number of times repeated 12
Cycle: 28 	 Saturated Accuracy : 65 	 Number of times repeated 13
Cycle: 29 	 Saturated Accuracy : 65 	 Number of times repeated 14
Cycle: 30 	 Saturated Accuracy : 65 	 Number of times repeated 15
Cycle: 31 	 Saturated Accuracy : 65 	 Number of times repeated 16
Cycle: 32 	 Saturated Accuracy : 65 	 Number of times repeated 17
Cycle: 33 	 Saturated Accuracy : 65 	 Number of times repeated 18
Cycle: 34 	 Saturated Accuracy : 65 	 Number of times repeated 19
Cycle: 35 	 Saturated Accuracy : 65 	 Number of times repeated 20
Cycle: 36 	 Saturated Accuracy : 65 	 Number of times repeated 21
Cycle: 37 	 Saturated Accuracy : 65 	 Number of times repeated 22
Cycle: 38 	 Saturated Accuracy : 65 	 Number of times repeated 23
Cycle: 39 	 Saturated Accuracy : 65 	 Number of times repeated 24
Cycle: 40 	 Saturated Accuracy : 65 	 Number of times repeated 25
Cycle: 41 	 Saturated Accuracy : 65 	 Number of times repeated 26
Cycle: 42 	 Saturated Accuracy : 65 	 Number of times repeated 27
Cycle: 43 	 Saturated Accuracy : 65 	 Number of times repeated 28
Cycle: 44 	 Saturated Accuracy : 65 	 Number of times repeated 29
Cycle: 45 	 Saturated Accuracy : 65 	 Number of times repeated 30
Cycle: 46 	 Saturated Accuracy : 65 	 Number of times repeated 31
Cycle: 47 	 Saturated Accuracy : 65 	 Number of times repeated 32
Cycle: 48 	 Saturated Accuracy : 65 	 Number of times repeated 33
Cycle: 49 	 Saturated Accuracy : 65 	 Number of times repeated 34
Cycle: 50 	 Saturated Accuracy : 65 	 Number of times repeated 35
Cycle: 51 	 Saturated Accuracy : 65 	 Number of times repeated 36
Cycle: 52 	 Saturated Accuracy : 65 	 Number of times repeated 37
Cycle: 53 	 Saturated Accuracy : 65 	 Number of times repeated 38
Cycle: 54 	 Saturated Accuracy : 65 	 Number of times repeated 39
Cycle: 55 	 Saturated Accuracy : 65 	 Number of times repeated 40
Cycle: 56 	 Saturated Accuracy : 65 	 Number of times repeated 41
Cycle: 57 	 Saturated Accuracy : 65 	 Number of times repeated 42
Cycle: 58 	 Saturated Accuracy : 65 	 Number of times repeated 43
Cycle: 59 	 Saturated Accuracy : 65 	 Number of times repeated 44
Cycle: 60 	 Saturated Accuracy : 65 	 Number of times repeated 45
Cycle: 61 	 Saturated Accuracy : 65 	 Number of times repeated 46
Cycle: 62 	 Saturated Accuracy : 65 	 Number of times repeated 47
Cycle: 63 	 Saturated Accuracy : 65 	 Number of times repeated 48
Cycle: 64 	 Saturated Accuracy : 65 	 Number of times repeated 49
Cycle: 65 	 Saturated Accuracy : 65 	 Number of times repeated 50
Cycle: 66 	 Saturated Accuracy : 65 	 Number of times repeated 51
Cycle: 67 	 Saturated Accuracy : 65 	 Number of times repeated 52
Cycle: 68 	 Saturated Accuracy : 65 	 Number of times repeated 53
Cycle: 69 	 Saturated Accuracy : 65 	 Number of times repeated 54
Cycle: 70 	 Saturated Accuracy : 65 	 Number of times repeated 55
Cycle: 71 	 Saturated Accuracy : 65 	 Number of times repeated 56
Cycle: 72 	 Saturated Accuracy : 65 	 Number of times repeated 57
Cycle: 73 	 Saturated Accuracy : 65 	 Number of times repeated 58
Cycle: 74 	 Saturated Accuracy : 65 	 Number of times repeated 59
Cycle: 75 	 Saturated Accuracy : 65 	 Number of times repeated 60
Cycle: 76 	 Saturated Accuracy : 65 	 Number of times repeated 61
Cycle: 77 	 Saturated Accuracy : 65 	 Number of times repeated 62
Cycle: 78 	 Saturated Accuracy : 65 	 Number of times repeated 63
Cycle: 79 	 Saturated Accuracy : 65 	 Number of times repeated 64
Cycle: 80 	 Saturated Accuracy : 65 	 Number of times repeated 65
Cycle: 81 	 Saturated Accuracy : 65 	 Number of times repeated 66
Cycle: 82 	 Saturated Accuracy : 65 	 Number of times repeated 67
Cycle: 83 	 Saturated Accuracy : 65 	 Number of times repeated 68
Cycle: 84 	 Saturated Accuracy : 65 	 Number of times repeated 69
Cycle: 85 	 Saturated Accuracy : 65 	 Number of times repeated 70
Cycle: 86 	 Saturated Accuracy : 65 	 Number of times repeated 71
Cycle: 87 	 Saturated Accuracy : 65 	 Number of times repeated 72
Cycle: 88 	 Saturated Accuracy : 65 	 Number of times repeated 73
Cycle: 89 	 Saturated Accuracy : 65 	 Number of times repeated 74
Cycle: 90 	 Saturated Accuracy : 65 	 Number of times repeated 75
Cycle: 91 	 Saturated Accuracy : 65 	 Number of times repeated 76
Cycle: 92 	 Saturated Accuracy : 65 	 Number of times repeated 77
Cycle: 93 	 Saturated Accuracy : 65 	 Number of times repeated 78
Cycle: 94 	 Saturated Accuracy : 65 	 Number of times repeated 79
Cycle: 95 	 Saturated Accuracy : 65 	 Number of times repeated 80
Cycle: 96 	 Saturated Accuracy : 65 	 Number of times repeated 81
Cycle: 97 	 Saturated Accuracy : 65 	 Number of times repeated 82
Cycle: 98 	 Saturated Accuracy : 65 	 Number of times repeated 83
Cycle: 99 	 Saturated Accuracy : 65 	 Number of times repeated 84
****Sequence Ending*****
 * ***Sequence Starting*****
cycle : 0 	 Accuracy :0 	 
cycle : 1 	 Accuracy :0 	 
cycle : 2 	 Accuracy :9.523809523809524 	 
cycle : 3 	 Accuracy :52.38095238095239 	 
cycle : 4 	 Accuracy :47.61904761904761 	 
cycle : 5 	 Accuracy :57.14285714285714 	 
cycle : 6 	 Accuracy :52.38095238095239 	 
cycle : 7 	 Accuracy :66.66666666666666 	 
Cycle: 8 	 Saturated Accuracy : 66.66666666666666 	 Number of times repeated 1
Cycle: 9 	 Saturated Accuracy : 66.66666666666666 	 Number of times repeated 2
Cycle: 10 	 Saturated Accuracy : 66.66666666666666 	 Number of times repeated 3
cycle : 11 	 Accuracy :71.42857142857143 	 
Cycle: 12 	 Saturated Accuracy : 71.42857142857143 	 Number of times repeated 1
cycle : 13 	 Accuracy :76.19047619047619 	 
Cycle: 14 	 Saturated Accuracy : 76.19047619047619 	 Number of times repeated 1
Cycle: 15 	 Saturated Accuracy : 76.19047619047619 	 Number of times repeated 2
cycle : 16 	 Accuracy :71.42857142857143 	 
Cycle: 17 	 Saturated Accuracy : 71.42857142857143 	 Number of times repeated 1
cycle : 18 	 Accuracy :76.19047619047619 	 
Cycle: 19 	 Saturated Accuracy : 76.19047619047619 	 Number of times repeated 1
Cycle: 20 	 Saturated Accuracy : 76.19047619047619 	 Number of times repeated 2
Cycle: 21 	 Saturated Accuracy : 76.19047619047619 	 Number of times repeated 3
Cycle: 22 	 Saturated Accuracy : 76.19047619047619 	 Number of times repeated 4
cycle : 23 	 Accuracy :80.95238095238095 	 
Cycle: 24 	 Saturated Accuracy : 80.95238095238095 	 Number of times repeated 1
Cycle: 25 	 Saturated Accuracy : 80.95238095238095 	 Number of times repeated 2
Cycle: 26 	 Saturated Accuracy : 80.95238095238095 	 Number of times repeated 3
cycle : 27 	 Accuracy :90.47619047619048 	 
cycle : 28 	 Accuracy :85.71428571428571 	 
Cycle: 29 	 Saturated Accuracy : 85.71428571428571 	 Number of times repeated 1
Cycle: 30 	 Saturated Accuracy : 85.71428571428571 	 Number of times repeated 2
cycle : 31 	 Accuracy :80.95238095238095 	 
Cycle: 32 	 Saturated Accuracy : 80.95238095238095 	 Number of times repeated 1
Cycle: 33 	 Saturated Accuracy : 80.95238095238095 	 Number of times repeated 2
Cycle: 34 	 Saturated Accuracy : 80.95238095238095 	 Number of times repeated 3
cycle : 35 	 Accuracy :85.71428571428571 	 
cycle : 36 	 Accuracy :80.95238095238095 	 
cycle : 37 	 Accuracy :76.19047619047619 	 
Cycle: 38 	 Saturated Accuracy : 76.19047619047619 	 Number of times repeated 1
Cycle: 39 	 Saturated Accuracy : 76.19047619047619 	 Number of times repeated 2
cycle : 40 	 Accuracy :85.71428571428571 	 
cycle : 41 	 Accuracy :80.95238095238095 	 
cycle : 42 	 Accuracy :85.71428571428571 	 
cycle : 43 	 Accuracy :80.95238095238095 	 
Cycle: 44 	 Saturated Accuracy : 80.95238095238095 	 Number of times repeated 1
Cycle: 45 	 Saturated Accuracy : 80.95238095238095 	 Number of times repeated 2
Cycle: 46 	 Saturated Accuracy : 80.95238095238095 	 Number of times repeated 3
Cycle: 47 	 Saturated Accuracy : 80.95238095238095 	 Number of times repeated 4
Cycle: 48 	 Saturated Accuracy : 80.95238095238095 	 Number of times repeated 5
cycle : 49 	 Accuracy :85.71428571428571 	 
Cycle: 50 	 Saturated Accuracy : 85.71428571428571 	 Number of times repeated 1
Cycle: 51 	 Saturated Accuracy : 85.71428571428571 	 Number of times repeated 2
Cycle: 52 	 Saturated Accuracy : 85.71428571428571 	 Number of times repeated 3
Cycle: 53 	 Saturated Accuracy : 85.71428571428571 	 Number of times repeated 4
Cycle: 54 	 Saturated Accuracy : 85.71428571428571 	 Number of times repeated 5
cycle : 55 	 Accuracy :80.95238095238095 	 
Cycle: 56 	 Saturated Accuracy : 80.95238095238095 	 Number of times repeated 1
Cycle: 57 	 Saturated Accuracy : 80.95238095238095 	 Number of times repeated 2
cycle : 58 	 Accuracy :85.71428571428571 	 
cycle : 59 	 Accuracy :90.47619047619048 	 
cycle : 60 	 Accuracy :85.71428571428571 	 
Cycle: 61 	 Saturated Accuracy : 85.71428571428571 	 Number of times repeated 1
cycle : 62 	 Accuracy :80.95238095238095 	 
cycle : 63 	 Accuracy :85.71428571428571 	 
Cycle: 64 	 Saturated Accuracy : 85.71428571428571 	 Number of times repeated 1
Cycle: 65 	 Saturated Accuracy : 85.71428571428571 	 Number of times repeated 2
cycle : 66 	 Accuracy :80.95238095238095 	 
Cycle: 67 	 Saturated Accuracy : 80.95238095238095 	 Number of times repeated 1
cycle : 68 	 Accuracy :85.71428571428571 	 
cycle : 69 	 Accuracy :90.47619047619048 	 
Cycle: 70 	 Saturated Accuracy : 90.47619047619048 	 Number of times repeated 1
Cycle: 71 	 Saturated Accuracy : 90.47619047619048 	 Number of times repeated 2
Cycle: 72 	 Saturated Accuracy : 90.47619047619048 	 Number of times repeated 3
Cycle: 73 	 Saturated Accuracy : 90.47619047619048 	 Number of times repeated 4
Cycle: 74 	 Saturated Accuracy : 90.47619047619048 	 Number of times repeated 5
Cycle: 75 	 Saturated Accuracy : 90.47619047619048 	 Number of times repeated 6
Cycle: 76 	 Saturated Accuracy : 90.47619047619048 	 Number of times repeated 7
Cycle: 77 	 Saturated Accuracy : 90.47619047619048 	 Number of times repeated 8
Cycle: 78 	 Saturated Accuracy : 90.47619047619048 	 Number of times repeated 9
Cycle: 79 	 Saturated Accuracy : 90.47619047619048 	 Number of times repeated 10
